time,value,parameter
0.0,0.3745401188473625,7
0.1,0.9507143064099162,1
0.2,0.7319939418114051,4
0.30000000000000004,0.5986584841970366,4
0.4,0.15601864044243652,5
0.5,0.15599452033620265,7
0.6000000000000001,0.05808361216819946,7
0.7000000000000001,0.8661761457749352,4
0.8,0.6011150117432088,7
0.9,0.7080725777960455,3
1.0,0.020584494295802447,6
1.1,0.9699098521619943,2
1.2000000000000002,0.8324426408004217,9
1.3,0.21233911067827616,5
1.4000000000000001,0.18182496720710062,6
1.5,0.18340450985343382,4
1.6,0.3042422429595377,7
1.7000000000000002,0.5247564316322378,9
1.8,0.43194501864211576,7
1.9000000000000001,0.2912291401980419,1
2.0,0.6118528947223795,1
2.1,0.13949386065204183,9
2.2,0.29214464853521815,9
2.3000000000000003,0.3663618432936917,4
2.4000000000000004,0.45606998421703593,9
2.5,0.7851759613930136,3
2.6,0.19967378215835974,7
2.7,0.5142344384136116,6
2.8000000000000003,0.5924145688620425,8
2.9000000000000004,0.046450412719997725,9
3.0,0.6075448519014384,5
3.1,0.17052412368729153,1
3.2,0.06505159298527952,3
3.3000000000000003,0.9488855372533332,8
3.4000000000000004,0.9656320330745594,6
3.5,0.8083973481164611,8
3.6,0.3046137691733707,9
3.7,0.09767211400638387,4
3.8000000000000003,0.6842330265121569,1
3.9000000000000004,0.4401524937396013,1
4.0,0.12203823484477883,4
4.1000000000000005,0.4951769101112702,7
4.2,0.034388521115218396,2
4.3,0.9093204020787821,3
4.4,0.2587799816000169,1
4.5,0.662522284353982,5
4.6000000000000005,0.31171107608941095,1
4.7,0.5200680211778108,8
4.800000000000001,0.5467102793432796,1
4.9,0.18485445552552704,1
5.0,0.9695846277645586,2
5.1000000000000005,0.7751328233611146,2
5.2,0.9394989415641891,6
5.300000000000001,0.8948273504276488,7
5.4,0.5978999788110851,5
5.5,0.9218742350231168,1
5.6000000000000005,0.0884925020519195,1
5.7,0.1959828624191452,3
5.800000000000001,0.045227288910538066,2
5.9,0.32533033076326434,5
6.0,0.388677289689482,6
6.1000000000000005,0.2713490317738959,7
6.2,0.8287375091519293,4
6.300000000000001,0.3567533266935893,7
6.4,0.28093450968738076,8
6.5,0.5426960831582485,1
6.6000000000000005,0.14092422497476265,6
6.7,0.8021969807540397,8
6.800000000000001,0.07455064367977082,5
6.9,0.9868869366005173,4
7.0,0.7722447692966574,2
7.1000000000000005,0.1987156815341724,6
7.2,0.005522117123602399,6
7.300000000000001,0.8154614284548342,1
7.4,0.7068573438476171,9
7.5,0.7290071680409873,6
7.6000000000000005,0.7712703466859457,3
7.7,0.07404465173409036,4
7.800000000000001,0.3584657285442726,4
7.9,0.11586905952512971,3
8.0,0.8631034258755935,3
8.1,0.6232981268275579,3
8.200000000000001,0.3308980248526492,4
8.3,0.06355835028602363,7
8.4,0.3109823217156622,4
8.5,0.32518332202674705,9
8.6,0.7296061783380641,1
8.700000000000001,0.6375574713552131,8
8.8,0.8872127425763265,7
8.9,0.4722149251619493,2
9.0,0.1195942459383017,8
9.1,0.713244787222995,1
9.200000000000001,0.7607850486168974,9
9.3,0.5612771975694962,9
9.4,0.770967179954561,2
9.5,0.49379559636439074,7
9.600000000000001,0.5227328293819941,3
9.700000000000001,0.42754101835854963,7
9.8,0.02541912674409519,9
9.9,0.10789142699330445,4
